_id,_athlete_id,_recruit_type,_year,_ranking,_name,_school,_committed_to,_position,_height,_weight,_stars,_rating,_city,_state_province,_country,_hometown_info,discriminator
61931,,HighSchool,2020,367,Taye McWilliams,Lamar Consolidated,Baylor,RB,73,202,4,0.8917,Rosenberg,TX,USA,"{'latitude': '29.5571825', 'longitude': '-95.8085623', 'fipsCode': '48157'}",
61932,4429287,HighSchool,2020,368,Peny Boone,Martin Luther King,Maryland,RB,74,225,4,0.8917,Detroit,MI,USA,"{'latitude': '42.3315509', 'longitude': '-83.0466403', 'fipsCode': '26163'}",
61933,4686107,HighSchool,2020,369,Chad Johnson Jr.,Cathedral,Arizona State,WR,74,190,4,0.8917,Los Angeles,CA,USA,"{'latitude': '34.0536909', 'longitude': '-118.2427666', 'fipsCode': '06037'}",
61934,,HighSchool,2020,370,Lorando Johnson,Lancaster,LSU,CB,71,181,4,0.8913,Lancaster,TX,USA,"{'latitude': '32.5920798', 'longitude': '-96.7561083', 'fipsCode': '48113'}",
74934,4685146,HighSchool,2020,371,Josh Moten,National Christian Academy,Texas A&M,CB,71,165,4,0.8909,Fort Washington,MD,USA,"{'latitude': '38.7125305', 'longitude': '-77.0124598', 'fipsCode': '24033'}",
61936,,HighSchool,2020,372,Emanuel Rogers,Jensen Beach,Florida State,DT,77,329,4,0.8904,Jensen Beach,FL,USA,"{'latitude': '27.2379528', 'longitude': '-80.23898988902575', 'fipsCode': '12085'}",
61937,4608760,HighSchool,2020,373,Ray Rose,South Point,North Carolina,WR,73,204,4,0.8904,Belmont,NC,USA,"{'latitude': '35.2438272', 'longitude': '-81.0377322', 'fipsCode': '37071'}",
61938,4685209,HighSchool,2020,374,John Young,Christian Academy Of Louisville,Kentucky,OT,78,277,4,0.8904,Louisville,KY,USA,"{'latitude': '38.2542376', 'longitude': '-85.759407', 'fipsCode': '21111'}",
61943,4431049,HighSchool,2020,374,Deontae Craig,,Iowa,WDE,75,230,3,0.8897,Culver,IN,USA,"{'latitude': '41.2189311', 'longitude': '-86.4230626', 'fipsCode': '18099'}",
61940,,HighSchool,2020,375,Javier Morton,Stephenson,,S,74,197,3,0.8897,Stone Mountain,GA,USA,"{'latitude': '33.8080924', 'longitude': '-84.1706273', 'fipsCode': '13089'}",
61941,4429275,HighSchool,2020,376,Trey Benson,St Joseph,Oregon,RB,72,209,3,0.8897,Greenville,MS,USA,"{'latitude': '33.4000633', 'longitude': '-91.0551312', 'fipsCode': '28151'}",
61939,4432621,HighSchool,2020,377,Keshawn Washington,South Dade,Miami,S,73,177,3,0.8896,Homestead,FL,USA,"{'latitude': '25.4718946', 'longitude': '-80.4759905', 'fipsCode': '12086'}",
61944,4432138,HighSchool,2020,378,Mason Garcia,Carolina Forest,East Carolina,PRO,76,218,3,0.8896,Myrtle Beach,SC,USA,"{'latitude': '33.6956461', 'longitude': '-78.8900409', 'fipsCode': '45051'}",
61945,4434003,HighSchool,2020,379,Maceal Afaese,Kapolei,Oregon,DT,77,260,3,0.8896,Kapolei,HI,USA,"{'latitude': '21.3340079', 'longitude': '-158.0778491', 'fipsCode': '15003'}",
61949,,HighSchool,2020,380,Jalen Suggs,,,DUAL,77,200,3,0.8891,Minneapolis,MN,USA,"{'latitude': '44.9772995', 'longitude': '-93.2654692', 'fipsCode': '27053'}",
61942,4430189,HighSchool,2020,380,Jimmy Christ,Dominion,Penn State,OT,79,295,3,0.8895,Sterling,VA,USA,"{'latitude': '39.0016194', 'longitude': '-77.4032011', 'fipsCode': '51107'}",
74935,4431049,HighSchool,2020,381,Deontae Craig,The Culver Academies,Iowa,WDE,75,230,3,0.8895,Culver,IN,USA,"{'latitude': '41.2189311', 'longitude': '-86.4230626', 'fipsCode': '18099'}",
61946,4432378,HighSchool,2020,382,Marlon Martinez,St. Thomas Aquinas,LSU,OG,76,287,3,0.8895,Fort Lauderdale,FL,USA,"{'latitude': '26.1223084', 'longitude': '-80.1433786', 'fipsCode': '12011'}",
61951,4605492,HighSchool,2020,382,James Pogorelc,,Stanford,OT,79,270,3,0.8888,Chantilly,VA,USA,"{'latitude': '38.8941543', 'longitude': '-77.4311513', 'fipsCode': '51059'}",
61947,4432338,HighSchool,2020,383,Luke Lachey,Grandview Heights,Iowa,TE,78,220,3,0.8892,Columbus,OH,USA,"{'latitude': '39.9622601', 'longitude': '-83.0007065', 'fipsCode': '39049'}",
61875,4431109,HighSchool,2020,384,Bryce Gowdy,Deerfield Beach,Georgia Tech,WR,75,210,3,0.8891,Deerfield Beach,FL,USA,"{'latitude': '26.318342', 'longitude': '-80.0996306', 'fipsCode': '12011'}",
74936,,HighSchool,2020,385,Jalen Suggs,Minnehaha Academy,,DUAL,77,200,3,0.8891,Minneapolis,MN,USA,"{'latitude': '44.9772995', 'longitude': '-93.2654692', 'fipsCode': '27053'}",
61948,4431442,HighSchool,2020,387,Tuli Tuipulotu,Lawndale,USC,DT,75,266,3,0.889,Lawndale,CA,USA,"{'latitude': '33.8885217', 'longitude': '-118.3531991', 'fipsCode': '06037'}",
74937,4605492,HighSchool,2020,388,James Pogorelc,Chantilly,Stanford,OT,79,270,3,0.8886,Chantilly,VA,USA,"{'latitude': '38.8941543', 'longitude': '-77.4311513', 'fipsCode': '51059'}",
61957,4685122,HighSchool,2020,388,Joseph Johnson,,Penn State,CB,74,175,3,0.8884,Colonial Heights,VA,USA,"{'latitude': '37.2555718', 'longitude': '-77.4112016', 'fipsCode': '51570'}",
61952,4686474,HighSchool,2020,389,Shane Whitter,Walter M Williams,Oklahoma,ILB,72,222,3,0.8884,Burlington,NC,USA,"{'latitude': '36.0956918', 'longitude': '-79.4377991', 'fipsCode': '37001'}",
61954,4431005,HighSchool,2020,390,Xavier Watts,Burke,Notre Dame,WR,73,191,3,0.8884,Omaha,NE,USA,"{'latitude': '41.2587459', 'longitude': '-95.9383758', 'fipsCode': '31055'}",
61959,,HighSchool,2020,390,Jutahn McClain,Fairfield,Kentucky,APB,70,180,3,0.8884,Fairfield,OH,USA,"{'latitude': '39.3458953', 'longitude': '-84.5605031', 'fipsCode': '39017'}",
61955,4692040,HighSchool,2020,391,Damieon George,North Shore,Alabama,OT,78,348,3,0.8884,Houston,TX,USA,"{'latitude': '29.7589382', 'longitude': '-95.3676974', 'fipsCode': '48201'}",
61956,4565811,HighSchool,2020,392,John Humphrey,John Muir,UCLA,CB,74,176,3,0.8884,Pasadena,CA,USA,"{'latitude': '34.1476452', 'longitude': '-118.1444779', 'fipsCode': '06037'}",
74938,4685122,HighSchool,2020,393,Joseph Johnson,Life Christian Academy,Penn State,CB,74,175,3,0.8884,Colonial Heights,VA,USA,"{'latitude': '37.2555718', 'longitude': '-77.4112016', 'fipsCode': '51570'}",
61962,,HighSchool,2020,393,Damarcus Beckwith,Florence,Tennessee,ATH,76,215,3,0.8884,Florence,AL,USA,"{'latitude': '34.79981', 'longitude': '-87.677251', 'fipsCode': '01077'}",
61958,4432266,HighSchool,2020,394,Nikhai Hill-Green,St. Frances Academy,Michigan,OLB,73,230,3,0.8884,Baltimore,MD,USA,"{'latitude': '39.2908816', 'longitude': '-76.610759', 'fipsCode': '24510'}",
74939,,HighSchool,2020,395,JuTahn McClain,Fairfield,Kentucky,APB,70,180,3,0.8884,Fairfield,OH,USA,"{'latitude': '39.3458953', 'longitude': '-84.5605031', 'fipsCode': '39017'}",
61960,4432244,HighSchool,2020,396,Romello Height,Dublin,Auburn,OLB,77,216,3,0.8884,Dublin,GA,USA,"{'latitude': '32.5404447', 'longitude': '-82.903754', 'fipsCode': '13175'}",
61966,4429207,HighSchool,2020,397,Ajou Ajou,Clearwater Academy International,Clemson,WR,75,220,3,0.8876,,,,"{'latitude': None, 'longitude': None, 'fipsCode': None}",
61961,4429262,HighSchool,2020,397,Jaheim Bell,Valdosta,South Carolina,ATH,74,207,3,0.8884,Valdosta,GA,USA,"{'latitude': '30.8327022', 'longitude': '-83.2784851', 'fipsCode': '13185'}",
74940,4692557,HighSchool,2020,398,Dee Beckwith,Florence,Tennessee,ATH,76,215,3,0.8884,Florence,AL,USA,"{'latitude': '34.79981', 'longitude': '-87.677251', 'fipsCode': '01077'}",
61963,4433948,HighSchool,2020,399,De'Rickey Wright,Gadsden City,Vanderbilt,ATH,76,220,3,0.8884,Gadsden,AL,USA,"{'latitude': '34.010929', 'longitude': '-85.9989596', 'fipsCode': '01055'}",
61965,4430420,HighSchool,2020,400,Drake Metcalf,St. John Bosco,Stanford,OC,74,276,3,0.8883,Bellflower,CA,USA,"{'latitude': '33.8825705', 'longitude': '-118.1167679', 'fipsCode': '06037'}",
61964,4432260,HighSchool,2020,401,Matthew Hibner,Lake Braddock,Michigan,TE,76,230,3,0.8882,Burke,VA,USA,"{'latitude': '38.7771321', 'longitude': '-77.2754691', 'fipsCode': '51059'}",
74941,4429207,HighSchool,2020,402,Ajou Ajou,Clearwater Academy International,Clemson,WR,75,220,3,0.8876,Brooks,AB,CAN,"{'latitude': None, 'longitude': None, 'fipsCode': None}",
61967,4431345,HighSchool,2020,403,Isaiah Raikes,St. Augustine Prep,Texas A&M,DT,72,324,3,0.8872,Richland,NJ,USA,"{'latitude': '39.4917828', 'longitude': '-74.8707243', 'fipsCode': '34001'}",
61972,4429681,HighSchool,2020,403,Tyler Elsbury,,Iowa,OG,77,292,3,0.8866,Byron,IL,USA,"{'latitude': '42.1269692', 'longitude': '-89.2556618', 'fipsCode': '17141'}",
61968,4430954,HighSchool,2020,404,Lukas Ungar,Delbarton School,Stanford,TE,76,213,3,0.8871,Morristown,NJ,USA,"{'latitude': '40.7970384', 'longitude': '-74.4809492', 'fipsCode': '34027'}",
61969,4430121,HighSchool,2020,405,Aidan Keanaaina,J.K. Mullen,Notre Dame,DT,75,292,3,0.8871,Denver,CO,USA,"{'latitude': '39.7392364', 'longitude': '-104.9848623', 'fipsCode': '08031'}",
61970,4431809,HighSchool,2020,406,Olu Fashanu,Gonzaga,Penn State,OT,77,320,3,0.8871,Washington,DC,USA,"{'latitude': '38.8949855', 'longitude': '-77.0365708', 'fipsCode': '11001'}",
61971,,HighSchool,2020,407,Nate McCollum,Dutchtown,Georgia Tech,WR,71,185,3,0.8867,Hampton,GA,USA,"{'latitude': '33.3870578', 'longitude': '-84.2829784', 'fipsCode': '13151'}",
61974,4429116,HighSchool,2020,408,James Frenchie,Trinity Catholic,Illinois,WR,69,175,3,0.8864,Saint Louis,MO,USA,"{'latitude': '38.6264178', 'longitude': '-90.1998378', 'fipsCode': '29510'}",
61978,4430897,HighSchool,2020,409,Alex Adams,,LSU,WR,73,175,3,0.8863,Magnolia,MS,USA,"{'latitude': '31.1432328', 'longitude': '-90.4587081', 'fipsCode': '28113'}",
74942,4429681,HighSchool,2020,409,Tyler Elsbury,Byron,Iowa,OG,77,292,3,0.8864,Byron,IL,USA,"{'latitude': '42.1269692', 'longitude': '-89.2556618', 'fipsCode': '17141'}",
61975,4429327,HighSchool,2020,410,Deondre Buford,Martin Luther King,Kentucky,OT,76,273,3,0.8863,Detroit,MI,USA,"{'latitude': '42.3315509', 'longitude': '-83.0466403', 'fipsCode': '26163'}",
61976,4431445,HighSchool,2020,411,Ky Thomas,Topeka,Minnesota,RB,71,205,3,0.8863,Topeka,KS,USA,"{'latitude': '39.049011', 'longitude': '-95.677556', 'fipsCode': '20177'}",
61977,4432474,HighSchool,2020,412,Tobin Phillips,San Joaquin Memorial,Stanford,DT,75,297,3,0.8863,Fresno,CA,USA,"{'latitude': '36.7295295', 'longitude': '-119.70886126075588', 'fipsCode': '06019'}",
74943,4430897,HighSchool,2020,413,Alex Adams,South Pike,LSU,WR,73,175,3,0.8863,Magnolia,MS,USA,"{'latitude': '31.1432328', 'longitude': '-90.4587081', 'fipsCode': '28113'}",
61973,4565859,HighSchool,2020,414,Joe Royer,Elder,Ohio State,TE,77,225,3,0.8862,Cincinnati,OH,USA,"{'latitude': '39.1014537', 'longitude': '-84.5124602', 'fipsCode': '39061'}",
61979,4429188,HighSchool,2020,415,Brandon Williams,Isidore Newman,Virginia,OLB,75,220,3,0.8862,New Orleans,LA,USA,"{'latitude': '29.9499323', 'longitude': '-90.0701156', 'fipsCode': '22071'}",
61981,4565535,HighSchool,2020,416,Donovan Kaufman,Archbishop Rummel,Vanderbilt,S,69,195,3,0.886,Metairie,LA,USA,"{'latitude': '30.001852', 'longitude': '-90.1767149159888', 'fipsCode': '22051'}",
61982,4431479,HighSchool,2020,417,Ricky White,Marietta,Michigan State,WR,73,165,3,0.886,Marietta,GA,USA,"{'latitude': '33.9528472', 'longitude': '-84.5496148', 'fipsCode': '13067'}",
61983,4431275,HighSchool,2020,418,Joe Moore,Cardinal Ritter College Prep,Arizona State,SDE,76,250,3,0.8858,Florissant,MO,USA,"{'latitude': '38.7919683', 'longitude': '-90.3227803', 'fipsCode': '29189'}",
61984,4430308,HighSchool,2020,419,Dominic Mammarelli,Naples,Miami,TE,76,235,3,0.8858,Naples,FL,USA,"{'latitude': '26.1421976', 'longitude': '-81.7942944', 'fipsCode': '12021'}",
61985,,HighSchool,2020,420,Leonard Manuel,Stranahan,Florida,WR,76,212,3,0.8858,Fort Lauderdale,FL,USA,"{'latitude': '26.1223084', 'longitude': '-80.1433786', 'fipsCode': '12011'}",
61986,4429120,HighSchool,2020,421,Micah Bowens,Bishop Gorman,Penn State,DUAL,72,195,3,0.8851,Las Vegas,NV,USA,"{'latitude': '36.1672559', 'longitude': '-115.1485163', 'fipsCode': '32003'}",
61987,4429193,HighSchool,2020,422,Kris Abrams-Draine,Spanish Fort,Missouri,WR,73,170,3,0.8851,Spanish Fort,AL,USA,"{'latitude': '30.6749127', 'longitude': '-87.9152724', 'fipsCode': '01003'}",
61988,4429203,HighSchool,2020,423,Eli Acker,Heritage Academy,Ole Miss,OT,78,285,3,0.8851,Columbus,MS,USA,"{'latitude': '33.4956744', 'longitude': '-88.4272627', 'fipsCode': '28087'}",
61989,4433921,HighSchool,2020,424,Kole Taylor,Central,LSU,TE,79,228,3,0.885,Grand Junction,CO,USA,"{'latitude': '39.063956', 'longitude': '-108.5507317', 'fipsCode': '08077'}",
61990,,HighSchool,2020,425,Tre'vonn Rybka,Dickson County,Kentucky,DT,76,281,3,0.885,Dickson,TN,USA,"{'latitude': '36.0766534', 'longitude': '-87.3870096', 'fipsCode': '47043'}",
61991,4692027,HighSchool,2020,426,Kyle Edwards,Destrehan,Alabama,RB,72,210,3,0.885,Destrehan,LA,USA,"{'latitude': '29.960933', 'longitude': '-90.3705407077716', 'fipsCode': '22089'}",
61992,4693648,HighSchool,2020,427,Golden Israel-Achumba,DeMatha Catholic,Penn State,OG,77,320,3,0.8848,Hyattsville,MD,USA,"{'latitude': '38.9529442', 'longitude': '-76.9408647', 'fipsCode': '24033'}",
61994,4429149,HighSchool,2020,428,Brendon Lewis,Melissa,Colorado,DUAL,75,209,3,0.8847,Melissa,TX,USA,"{'latitude': '33.2860549', 'longitude': '-96.5725952', 'fipsCode': '48085'}",
61993,4429202,HighSchool,2020,429,Israel Abanikanda,Abraham Lincoln,Pittsburgh,RB,71,197,3,0.8845,Brooklyn,NY,USA,"{'latitude': '40.6501038', 'longitude': '-73.9495823', 'fipsCode': '36047'}",
61995,4696690,HighSchool,2020,430,Reggie Love,Trinity Catholic,Illinois,RB,70,195,3,0.8843,Saint Louis,MO,USA,"{'latitude': '38.6264178', 'longitude': '-90.1998378', 'fipsCode': '29510'}",
61996,4433909,HighSchool,2020,431,Matt Sykes,St Louis School,UCLA,WR,75,203,3,0.8843,Honolulu,HI,USA,"{'latitude': '21.304547', 'longitude': '-157.8556764', 'fipsCode': '15003'}",
61998,4690599,HighSchool,2020,432,Korey Smith,The Peddie School,Boston College,ILB,73,235,3,0.8837,Hightstown,NJ,USA,"{'latitude': '40.2695538', 'longitude': '-74.5232089', 'fipsCode': '34021'}",
62002,4432503,HighSchool,2020,433,Josh Priebe,,Northwestern,OG,77,280,3,0.883,,,,"{'latitude': None, 'longitude': None, 'fipsCode': None}",
61999,4685205,HighSchool,2020,433,Brandon Jones,Narbonne,Stanford,CB,70,165,3,0.8837,Harbor City,CA,USA,"{'latitude': '33.7972822', 'longitude': '-118.3004717', 'fipsCode': '06037'}",
61997,4431102,HighSchool,2020,434,Khatavian Franks,Creekside,Georgia Tech,ILB,74,205,3,0.8835,Fairburn,GA,USA,"{'latitude': '33.5670562', 'longitude': '-84.5810418', 'fipsCode': '13121'}",
62001,4371210,HighSchool,2020,435,Josh Jackson,Narbonne,USC,WR,72,179,3,0.883,Harbor City,CA,USA,"{'latitude': '33.7972822', 'longitude': '-118.3004717', 'fipsCode': '06037'}",
74944,4432503,HighSchool,2020,436,Josh Priebe,Edwardsburg,Northwestern,OG,77,280,3,0.883,Edwardsburg,MI,USA,"{'latitude': '41.7956038', 'longitude': '-86.0808384', 'fipsCode': '26027'}",
62003,4429557,HighSchool,2020,437,Choe Bryant-Strother,Greater Atlanta Christian School,UCLA,ILB,74,230,3,0.883,Norcross,GA,USA,"{'latitude': '33.9412127', 'longitude': '-84.2135309', 'fipsCode': '13135'}",
62004,4432552,HighSchool,2020,438,Darius Snow,Hebron,Michigan State,OLB,72,215,3,0.883,Carrollton,TX,USA,"{'latitude': '32.9537349', 'longitude': '-96.8902816', 'fipsCode': '48113'}",
62005,4430915,HighSchool,2020,439,Reece Atteberry,Eaglecrest,Michigan,OC,77,280,3,0.883,Aurora,CO,USA,"{'latitude': '39.729432', 'longitude': '-104.8319196', 'fipsCode': '08005'}",
62006,4605491,HighSchool,2020,440,Connor O'Toole,La Cueva,Utah,TE,75,205,3,0.883,Albuquerque,NM,USA,"{'latitude': '35.0841034', 'longitude': '-106.6509851', 'fipsCode': '35001'}",
62007,4689338,HighSchool,2020,441,Dillon Johnson,St Joseph,Mississippi State,ATH,72,192,3,0.883,Greenville,MS,USA,"{'latitude': '33.4000633', 'longitude': '-91.0551312', 'fipsCode': '28151'}",
62008,4430110,HighSchool,2020,442,Ty Jordan,West Mesquite,Utah,APB,67,183,3,0.883,Mesquite,TX,USA,"{'latitude': '32.7666103', 'longitude': '-96.599472', 'fipsCode': '48113'}",
62009,4684902,HighSchool,2020,443,Ryan King,Grayson,Georgia Tech,WR,75,215,3,0.883,Loganville,GA,USA,"{'latitude': '33.8389977', 'longitude': '-83.9007382', 'fipsCode': '13297'}",
62010,4431045,HighSchool,2020,444,John Copenhaver,Roswell,North Carolina,TE,75,210,3,0.883,Roswell,GA,USA,"{'latitude': '34.02332', 'longitude': '-84.360022', 'fipsCode': '13121'}",
62000,4431487,HighSchool,2020,445,Savion Williams,Marshall,TCU,WR,76,205,3,0.8829,Marshall,TX,USA,"{'latitude': '32.5447756', 'longitude': '-94.3661004', 'fipsCode': '48203'}",
62011,4432339,HighSchool,2020,446,Jackson LaDuke,Spanish Springs,Oregon,OLB,75,220,3,0.8829,Sparks,NV,USA,"{'latitude': '39.5404679', 'longitude': '-119.7487235', 'fipsCode': '32031'}",
62012,4432610,HighSchool,2020,447,Amin Vanover,St Joseph Regional,Penn State,SDE,76,260,3,0.8829,Montvale,NJ,USA,"{'latitude': '41.0467635', 'longitude': '-74.0229173', 'fipsCode': '34003'}",
62017,,HighSchool,2020,448,Kobe Pryor,Cedartown,Clemson,RB,70,205,3,0.8824,Cedartown,GA,USA,"{'latitude': '34.0124425', 'longitude': '-85.2559398', 'fipsCode': '13233'}",
62013,4429171,HighSchool,2020,448,Blayne Toll,Hazen,Arkansas,SDE,77,244,3,0.8827,Hazen,AR,USA,"{'latitude': '34.7809263', 'longitude': '-91.5809651', 'fipsCode': '05117'}",
62014,4692530,HighSchool,2020,449,Chandler Morris,Highland Park,Oklahoma,DUAL,71,178,3,0.8827,Dallas,TX,USA,"{'latitude': '32.7762719', 'longitude': '-96.7968559', 'fipsCode': '48113'}",
62015,4429163,HighSchool,2020,450,Tyshawn Wannamaker,Calhoun County,South Carolina,OG,75,347,3,0.8825,Saint Matthews,SC,USA,"{'latitude': '33.664876', 'longitude': '-80.7778681', 'fipsCode': '45017'}",
62016,4429191,HighSchool,2020,451,Deuce Hogan,Faith Christian,Iowa,PRO,75,197,3,0.8824,Grapevine,TX,USA,"{'latitude': '32.9337381', 'longitude': '-97.0788754', 'fipsCode': '48439'}",
62020,4587977,HighSchool,2020,451,Sam Brown,,West Virginia,WR,74,186,3,0.8822,Bloomingdale,GA,USA,"{'latitude': '32.1324249', 'longitude': '-81.2990018', 'fipsCode': '13051'}",
74945,4686095,HighSchool,2020,452,Kobe Pace,Cedartown,Clemson,RB,70,205,3,0.8824,Cedartown,GA,USA,"{'latitude': '34.0124425', 'longitude': '-85.2559398', 'fipsCode': '13233'}",
62018,4431250,HighSchool,2020,453,Chris Mayo,The Peddie School,West Virginia,OG,77,325,3,0.8824,Hightstown,NJ,USA,"{'latitude': '40.2695538', 'longitude': '-74.5232089', 'fipsCode': '34021'}",
62019,4433959,HighSchool,2020,454,Ben Yurosek,Bakersfield Christian,Stanford,TE,77,220,3,0.8822,Bakersfield,CA,USA,"{'latitude': '35.3738712', 'longitude': '-119.0194639', 'fipsCode': '06029'}",
74946,4587977,HighSchool,2020,455,Sam Brown,New Hampstead,West Virginia,WR,74,186,3,0.8822,Bloomingdale,GA,USA,"{'latitude': '32.1324249', 'longitude': '-81.2990018', 'fipsCode': '13051'}",
62021,4433947,HighSchool,2020,456,Corey Wren,John Curtis,Florida State,ATH,69,170,3,0.8822,New Orleans,LA,USA,"{'latitude': '29.9499323', 'longitude': '-90.0701156', 'fipsCode': '22071'}",
62022,4429173,HighSchool,2020,457,Bryce Farrell,Oaks Christian,Stanford,WR,71,170,3,0.8822,Westlake Village,CA,USA,"{'latitude': '34.1460234', 'longitude': '-118.8061794', 'fipsCode': '06037'}",
62023,,HighSchool,2020,458,Ebony Jackson,Cherokee,Arkansas,RB,73,205,3,0.8817,Marietta,GA,USA,"{'latitude': '33.9528472', 'longitude': '-84.5496148', 'fipsCode': '13067'}",
62024,,HighSchool,2020,459,Willie Moise,Chaminade-Madonna Prep,Miami,DT,75,291,3,0.8817,Hollywood,FL,USA,"{'latitude': '26.0112014', 'longitude': '-80.1494901', 'fipsCode': '12011'}",
62025,,HighSchool,2020,460,DJ Graham,Keller Central,Oklahoma,ATH,72,178,3,0.8817,Keller,TX,USA,"{'latitude': '32.9299655', 'longitude': '-97.2271249', 'fipsCode': '48439'}",
62026,,HighSchool,2020,461,RJ Adams,Woodbridge,Kentucky,OG,75,326,3,0.8817,Woodbridge,VA,USA,"{'latitude': '38.6581723', 'longitude': '-77.2497049', 'fipsCode': '51153'}",
62027,4432419,HighSchool,2020,462,William Mohan,Erasmus Hall,Michigan,ATH,73,195,3,0.8816,Brooklyn,NY,USA,"{'latitude': '40.6501038', 'longitude': '-73.9495823', 'fipsCode': '36047'}",
62028,4697623,HighSchool,2020,463,Jayden de Laura,St. Louis,Washington State,PRO,73,190,3,0.8812,Honolulu,HI,USA,"{'latitude': '21.304547', 'longitude': '-157.8556764', 'fipsCode': '15003'}",
62029,4429181,HighSchool,2020,464,Grant Toutant,De La Salle Collegiate,Ohio State,OT,79,320,3,0.8811,Warren,MI,USA,"{'latitude': '42.4932575', 'longitude': '-83.0062746', 'fipsCode': '26099'}",
62031,,HighSchool,2020,465,Aaron Lewis,Williamstown,Michigan,SDE,77,235,3,0.881,Williamstown,NJ,USA,"{'latitude': '39.6862263', 'longitude': '-74.995168', 'fipsCode': '34015'}",
62032,,HighSchool,2020,466,Solatoa Moea'i,Punahou,Utah,OT,76,290,3,0.881,Honolulu,HI,USA,"{'latitude': '21.304547', 'longitude': '-157.8556764', 'fipsCode': '15003'}",
62033,4608449,HighSchool,2020,467,Osita Smith,Milford Academy,Maryland,S,74,205,3,0.881,New Berlin,NY,USA,"{'latitude': '42.6239023', 'longitude': '-75.3321363', 'fipsCode': '36017'}",
62034,4430854,HighSchool,2020,468,Collin Sullivan,Round Rock,Purdue,WR,74,190,3,0.8809,Round Rock,TX,USA,"{'latitude': '30.508235', 'longitude': '-97.6788934', 'fipsCode': '48491'}",
62035,4430637,HighSchool,2020,469,Ja'Lynn Polk,Lufkin,Texas Tech,WR,74,185,3,0.8809,Lufkin,TX,USA,"{'latitude': '31.3386242', 'longitude': '-94.7288558', 'fipsCode': '48005'}",
62036,4429534,HighSchool,2020,470,Janari Dean,South Panola,Mississippi State,S,72,190,3,0.8809,Batesville,MS,USA,"{'latitude': '34.3114982', 'longitude': '-89.9442567', 'fipsCode': '28107'}",
62037,4431886,HighSchool,2020,471,Dallas Fincher,East Kentwood,Michigan State,OG,76,274,3,0.8809,Grand Rapids,MI,USA,"{'latitude': '42.9632405', 'longitude': '-85.6678639', 'fipsCode': '26081'}",
62030,4431478,HighSchool,2020,472,Cornell Wheeler,West Bloomfield,Michigan,ILB,73,220,3,0.8809,West Bloomfield,MI,USA,"{'latitude': '42.5679', 'longitude': '-83.3733', 'fipsCode': '36069'}",
62038,4692628,HighSchool,2020,473,Doneiko Slaughter,Roswell,Tennessee,S,71,178,3,0.8808,Roswell,GA,USA,"{'latitude': '34.02332', 'longitude': '-84.360022', 'fipsCode': '13121'}",
62039,4429183,HighSchool,2020,474,Vito Tisdale,Bowling Green,Kentucky,S,71,195,3,0.8805,Bowling Green,KY,USA,"{'latitude': '36.9903199', 'longitude': '-86.4436018', 'fipsCode': '21227'}",
62040,4429806,HighSchool,2020,475,Fenley Graham,Lakeland,Florida,CB,68,171,3,0.8803,Lakeland,FL,USA,"{'latitude': '28.0394654', 'longitude': '-81.9498042', 'fipsCode': '12105'}",
62041,,HighSchool,2020,476,JD Johnson,Pinnacle,,PRO,76,215,3,0.8803,Phoenix,AZ,USA,"{'latitude': '33.4484367', 'longitude': '-112.0741417', 'fipsCode': '04013'}",
62043,4429187,HighSchool,2020,477,Seth McLaughlin,Buford,Alabama,OC,76,270,3,0.8802,Buford,GA,USA,"{'latitude': '34.1206564', 'longitude': '-84.0043513', 'fipsCode': '13135'}",
62047,4432225,HighSchool,2020,478,Blaise Gunnerson,,Nebraska,SDE,77,250,3,0.8801,Carroll,IA,USA,"{'latitude': '42.0651587', 'longitude': '-94.8666162', 'fipsCode': '19027'}",
62044,4431420,HighSchool,2020,478,Jashaud Stewart,Jonesboro,Arkansas,OLB,74,223,3,0.8802,Jonesboro,AR,USA,"{'latitude': '35.8428646', 'longitude': '-90.7034522', 'fipsCode': '05031'}",
62045,4430992,HighSchool,2020,479,Kentrel Bullock,Columbia,Ole Miss,RB,70,195,3,0.8801,Columbia,MS,USA,"{'latitude': '31.2518439', 'longitude': '-89.83758', 'fipsCode': '28091'}",
62046,4431008,HighSchool,2020,480,Jasheen Davis,Shiloh,Wake Forest,WDE,75,235,3,0.8801,Snellville,GA,USA,"{'latitude': '33.857328', 'longitude': '-84.0199108', 'fipsCode': '13135'}",
74947,4432225,HighSchool,2020,481,Blaise Gunnerson,Kuemper Catholic School System,Nebraska,SDE,77,250,3,0.8801,Carroll,IA,USA,"{'latitude': '42.0651587', 'longitude': '-94.8666162', 'fipsCode': '19027'}",
62042,4430060,HighSchool,2020,482,Tre'Vez Johnson,Bartram Trail,Florida,S,71,175,3,0.88,Jacksonville,FL,USA,"{'latitude': '30.3321838', 'longitude': '-81.655651', 'fipsCode': '12031'}",
62048,4430050,HighSchool,2020,483,Avery Jernigan,Pierce County,Auburn,OG,75,278,3,0.8797,Blackshear,GA,USA,"{'latitude': '31.3060513', 'longitude': '-82.2420661', 'fipsCode': '13229'}",
62049,4431133,HighSchool,2020,484,Xavier Hill,Olive Branch,LSU,OG,75,325,3,0.8796,Olive Branch,MS,USA,"{'latitude': '34.9617605', 'longitude': '-89.8295315', 'fipsCode': '28033'}",
