_id,_athlete_id,_recruit_type,_year,_ranking,_name,_school,_committed_to,_position,_height,_weight,_stars,_rating,_city,_state_province,_country,_hometown_info,discriminator
50181,4428605,HighSchool,2019,3389,Mateo Sudipo,Wake Forest,Coastal Carolina,ATH,73,185,2,0.7797,Wake Forest,NC,USA,"{'latitude': '35.9803138', 'longitude': '-78.5103731', 'fipsCode': '37183'}",
50182,,HighSchool,2019,3390,Marcus Hee,President Theodore Roosevelt,Southern Utah,S,70,180,2,0.7797,Honolulu,HI,USA,"{'latitude': '21.304547', 'longitude': '-157.8556764', 'fipsCode': '15003'}",
50183,4430475,HighSchool,2019,3391,Joe Shimko,Wall,NC State,LS,72,210,2,0.7794,Belmar,NJ,USA,"{'latitude': '40.1784471', 'longitude': '-74.0218037', 'fipsCode': '34025'}",
50184,4427413,HighSchool,2019,3392,Porter Haught,Homestead,Ball State,OT,77,265,2,0.7792,Fort Wayne,IN,USA,"{'latitude': '41.0799898', 'longitude': '-85.1386015', 'fipsCode': '18003'}",
50185,,HighSchool,2019,3393,Calvin Jackson,Red Bank,Wofford,WR,70,180,2,0.7791,Chattanooga,TN,USA,"{'latitude': '35.0457219', 'longitude': '-85.3094883', 'fipsCode': '47065'}",
50186,,HighSchool,2019,3394,Gary Walton,Lausanne Collegiate School,Prairie View,OC,75,308,2,0.7791,Memphis,TN,USA,"{'latitude': '35.1490215', 'longitude': '-90.0516285', 'fipsCode': '47157'}",
50187,4428699,HighSchool,2019,3395,Messiah Travis,Solorio Academy,Northern Illinois,WR,69,159,2,0.7791,Chicago,IL,USA,"{'latitude': '41.8755616', 'longitude': '-87.6244212', 'fipsCode': '17031'}",
50188,,HighSchool,2019,3396,Brannon Webb,Gilmer,Illinois State,ATH,69,178,2,0.7791,Gilmer,TX,USA,"{'latitude': '32.7312256', 'longitude': '-94.9469309', 'fipsCode': '48459'}",
50189,,HighSchool,2019,3397,Graham Lakin,Cy-Fair,Air Force,OC,75,250,2,0.7791,Cypress,TX,USA,"{'latitude': '29.9691116', 'longitude': '-95.6971686', 'fipsCode': '48201'}",
50190,,HighSchool,2019,3398,Hayden Brockenbush,Lake Dallas,,OT,76,220,2,0.7791,Lake Dallas,TX,USA,"{'latitude': '33.1192875', 'longitude': '-97.0255641', 'fipsCode': '48121'}",
50191,4572456,HighSchool,2019,3399,Myles Mass,Cy Springs,,CB,71,160,2,0.7791,Cypress,TX,USA,"{'latitude': '29.9691116', 'longitude': '-95.6971686', 'fipsCode': '48201'}",
50192,4428706,HighSchool,2019,3400,Mason Trotter,Dorman,Clemson,OG,75,270,2,0.7791,Roebuck,SC,USA,"{'latitude': '34.8826085', 'longitude': '-81.96547100908059', 'fipsCode': '45083'}",
50193,4572813,HighSchool,2019,3401,Wayne Anderson Jr,Prosper,Furman,CB,70,183,2,0.7791,Prosper,TX,USA,"{'latitude': '33.2385763', 'longitude': '-96.7866058', 'fipsCode': '48085'}",
50194,4567167,HighSchool,2019,3402,Karch Gardiner,Del Valle,,WR,69,175,2,0.7791,El Paso,TX,USA,"{'latitude': '31.7754152', 'longitude': '-106.4646348', 'fipsCode': '48141'}",
50195,4430087,HighSchool,2019,3403,Devin Martinez,Belton,Texas State,WDE,75,220,2,0.7791,Belton,TX,USA,"{'latitude': '31.0560132', 'longitude': '-97.464453', 'fipsCode': '48027'}",
50196,,HighSchool,2019,3404,Aaron Sells,Silsbee,Lamar,S,69,175,2,0.7791,Silsbee,TX,USA,"{'latitude': '30.3490978', 'longitude': '-94.1779626', 'fipsCode': '48199'}",
50197,4568409,HighSchool,2019,3405,Marcus Anderson,Colquitt County,Georgia State,OLB,71,220,2,0.7791,Moultrie,GA,USA,"{'latitude': '31.179998', 'longitude': '-83.7887928', 'fipsCode': '13071'}",
50198,,HighSchool,2019,3406,Dewuan McCullum,Nation Ford,,WR,72,168,2,0.7791,Fort Mill,SC,USA,"{'latitude': '35.0073697', 'longitude': '-80.9450759', 'fipsCode': '45091'}",
50199,,HighSchool,2019,3407,Will Collins,Brentwood Academy,,OG,75,250,2,0.7791,Brentwood,TN,USA,"{'latitude': '36.0325687', 'longitude': '-86.7825235', 'fipsCode': '47187'}",
50200,,HighSchool,2019,3408,Jamal Spradling,Morristown West,,OLB,76,220,2,0.7791,Morristown,TN,USA,"{'latitude': '36.2139814', 'longitude': '-83.2948923', 'fipsCode': '47063'}",
50201,4426544,HighSchool,2019,3409,Parker Alford,Dripping Springs,,WR,72,175,2,0.7791,Dripping Springs,TX,USA,"{'latitude': '30.1902067', 'longitude': '-98.0866781', 'fipsCode': '48209'}",
50202,,HighSchool,2019,3410,Anziah Williams,William J. Brennan,,OLB,72,180,2,0.7791,San Antonio,TX,USA,"{'latitude': '29.4246002', 'longitude': '-98.4951405', 'fipsCode': '48029'}",
50203,4426859,HighSchool,2019,3411,Griffin Carder,Lee County,Georgia Southern,OG,77,290,2,0.7791,Leesburg,GA,USA,"{'latitude': '31.7324556', 'longitude': '-84.1711966', 'fipsCode': '13177'}",
50204,,HighSchool,2019,3412,Keelan Marion,Grayson,,WR,73,180,2,0.7791,Lawrenceville,GA,USA,"{'latitude': '33.9562149', 'longitude': '-83.9879625', 'fipsCode': '13135'}",
50205,4426525,HighSchool,2019,3413,Isaac Abel,Atlee,Old Dominion,TE,74,250,2,0.7791,Mechanicsville,VA,USA,"{'latitude': '37.6193174', 'longitude': '-77.3369627', 'fipsCode': '51085'}",
50206,-1009331,HighSchool,2019,3414,Corry Thomas,Westlake,Eastern Michigan,CB,69,160,2,0.7791,River Rouge,MI,USA,"{'latitude': '42.2729262', 'longitude': '-83.1352891', 'fipsCode': '26163'}",
50207,4574312,HighSchool,2019,3415,Trey Franklin,Warner Robins,Buffalo,CB,70,170,2,0.7791,Warner Robins,GA,USA,"{'latitude': '32.6200973', 'longitude': '-83.606568', 'fipsCode': '13153'}",
50208,,HighSchool,2019,3416,Jordan Britton,Clear Lake,Air Force,DT,75,280,2,0.7791,Houston,TX,USA,"{'latitude': '29.7589382', 'longitude': '-95.3676974', 'fipsCode': '48201'}",
50209,,HighSchool,2019,3417,Kevonte Polk,Lanier,,CB,72,185,2,0.7791,Buford,GA,USA,"{'latitude': '34.1206564', 'longitude': '-84.0043513', 'fipsCode': '13135'}",
50210,4429509,HighSchool,2019,3418,Javon Denis,Deerfield Beach,Georgia State,DT,72,243,2,0.7791,Deerfield Beach,FL,USA,"{'latitude': '26.318342', 'longitude': '-80.0996306', 'fipsCode': '12011'}",
50211,,HighSchool,2019,3419,Wykevious Thomas,Riverdale,South Alabama,DT,75,315,2,0.7791,Riverdale,GA,USA,"{'latitude': '33.5726113', 'longitude': '-84.4132594', 'fipsCode': '13063'}",
50212,4426954,HighSchool,2019,3420,Caree Collier,Aquinas,Georgia Southern,ILB,72,190,2,0.7791,Augusta,GA,USA,"{'latitude': '33.4709714', 'longitude': '-81.9748429', 'fipsCode': '13245'}",
50213,4570509,HighSchool,2019,3421,Ryan Melton,West Point,South Alabama,S,73,173,2,0.7791,West Point,MS,USA,"{'latitude': '33.6076186', 'longitude': '-88.6503255', 'fipsCode': '28025'}",
50214,4568420,HighSchool,2019,3422,Anthony Wilson,Spring Valley,Georgia Southern,RB,72,190,2,0.7791,Columbia,SC,USA,"{'latitude': '34.0007493', 'longitude': '-81.0343313', 'fipsCode': '45079'}",
50215,4429983,HighSchool,2019,3423,Georell Kidd,Northwestern,Buffalo,SDE,74,250,2,0.7791,Miami,FL,USA,"{'latitude': '25.7742658', 'longitude': '-80.1936589', 'fipsCode': '12086'}",
50216,,HighSchool,2019,3424,Zackary Martin,Woodville,Louisiana Monroe,RB,70,195,2,0.7791,Woodville,TX,USA,"{'latitude': '30.7758997', 'longitude': '-94.4178256', 'fipsCode': '48457'}",
50217,,HighSchool,2019,3425,Adam Cousins,Hendrickson,UTEP,CB,72,165,2,0.7791,Pflugerville,TX,USA,"{'latitude': '30.4393696', 'longitude': '-97.6200043', 'fipsCode': '48453'}",
50218,4428355,HighSchool,2019,3426,Kennedy Roberts,Clearwater Central Catholic,Coastal Carolina,DT,75,250,2,0.7791,Clearwater,FL,USA,"{'latitude': '27.9658533', 'longitude': '-82.8001026', 'fipsCode': '12103'}",
50219,4570271,HighSchool,2019,3427,Fred Stokes,Montini Catholic,Central Michigan,SDE,77,200,2,0.7791,Westchester,IL,USA,"{'latitude': '41.8505866', 'longitude': '-87.8820048', 'fipsCode': '17031'}",
50220,4426664,HighSchool,2019,3428,Leighton Bechdel,Towson High School,,P,70,180,2,0.7784,Towson,MD,USA,"{'latitude': '39.4018552', 'longitude': '-76.602388', 'fipsCode': '24005'}",
50221,4428235,HighSchool,2019,3429,AJ Phillips,Chickasaw,South Alabama,RB,70,206,2,0.7781,Chickasaw,AL,USA,"{'latitude': '30.7637991', 'longitude': '-88.0747222', 'fipsCode': '01097'}",
50222,4429996,HighSchool,2019,3430,Marshawn Kneeland,Godwin Heights Senior,Western Michigan,WDE,76,240,2,0.7781,Grand Rapids,MI,USA,"{'latitude': '42.9632405', 'longitude': '-85.6678639', 'fipsCode': '26081'}",
50223,,HighSchool,2019,3431,Ethan Tela-Porter,Graham-Kapowsin,Portland State,DT,74,285,2,0.7781,Graham,WA,USA,"{'latitude': '47.0395996', 'longitude': '-122.2785729', 'fipsCode': '53053'}",
50224,,HighSchool,2019,3432,Miles Hastings,San Marcos,UC Davis,PRO,73,180,2,0.7781,San Marcos,CA,USA,"{'latitude': '33.1433723', 'longitude': '-117.1661449', 'fipsCode': '06073'}",
50225,4426829,HighSchool,2019,3433,Joshua Burdsall,Forest Park,Old Dominion,OLB,72,200,2,0.7781,Woodbridge,VA,USA,"{'latitude': '38.6581723', 'longitude': '-77.2497049', 'fipsCode': '51153'}",
50226,,HighSchool,2019,3434,Jalon Greer,Germantown,,S,73,175,2,0.7781,Germantown,TN,USA,"{'latitude': '35.0867577', 'longitude': '-89.8100858', 'fipsCode': '47157'}",
50227,4430253,HighSchool,2019,3435,Jelani Newman,Saguaro,San José State,OG,76,290,2,0.7781,Scottsdale,AZ,USA,"{'latitude': '33.4942189', 'longitude': '-111.9260184', 'fipsCode': '04013'}",
50228,,HighSchool,2019,3436,Jadon Pearson,Williams Field,Air Force,S,75,170,2,0.7781,Gilbert,AZ,USA,"{'latitude': '33.3527632', 'longitude': '-111.7890373', 'fipsCode': '04013'}",
50229,,HighSchool,2019,3437,Connor McIntee,Jesuit,Air Force,TE,76,230,2,0.7781,Carmichael,CA,USA,"{'latitude': '38.62709845', 'longitude': '-121.32224222755409', 'fipsCode': '06067'}",
50230,4429723,HighSchool,2019,3438,Logan Guthrie,Alpena,Central Michigan,OLB,74,217,2,0.7781,Alpena,MI,USA,"{'latitude': '45.0616794', 'longitude': '-83.4327528', 'fipsCode': '26007'}",
50231,4426758,HighSchool,2019,3439,Will Bowers,Southlake Carroll,,DUAL,73,197,2,0.7781,Southlake,TX,USA,"{'latitude': '32.9412363', 'longitude': '-97.1341783', 'fipsCode': '48439'}",
50232,4428403,HighSchool,2019,3440,Brandon Ruff,Liberty,Old Dominion,OT,78,270,2,0.7781,Bedford,VA,USA,"{'latitude': '37.3344561', 'longitude': '-79.5235083', 'fipsCode': '51515'}",
50233,,HighSchool,2019,3441,Victor Tademy,Arkadelphia,Harvard,CB,72,170,2,0.7781,Arkadelphia,AR,USA,"{'latitude': '34.1209292', 'longitude': '-93.053784', 'fipsCode': '05019'}",
50234,4571466,HighSchool,2019,3442,Brent Jackson,Guyer,,S,73,185,2,0.7781,Denton,TX,USA,"{'latitude': '33.2150386', 'longitude': '-97.1330516', 'fipsCode': '48121'}",
50235,4430194,HighSchool,2019,3443,Tye Moore,Desert Pines,New Mexico,ATH,,,2,0.7781,Las Vegas,NV,USA,"{'latitude': '36.1672559', 'longitude': '-115.1485163', 'fipsCode': '32003'}",
50236,,HighSchool,2019,3444,Natano Woods,Kentridge,San José State,PRO,77,220,2,0.7781,Kent,WA,USA,"{'latitude': '47.3826903', 'longitude': '-122.2270272', 'fipsCode': '53033'}",
50237,,HighSchool,2019,3445,Naphtali Moimoi,Hayward,Wyoming,SDE,76,265,2,0.7781,Hayward,CA,USA,"{'latitude': '37.6688205', 'longitude': '-122.0807964', 'fipsCode': '06001'}",
50238,4569899,HighSchool,2019,3446,Jerome Cooper,Alain Leroy Locke Senior,Wyoming,S,72,165,2,0.7781,Los Angeles,CA,USA,"{'latitude': '34.0536909', 'longitude': '-118.2427666', 'fipsCode': '06037'}",
50239,4427585,HighSchool,2019,3447,Yontez Jarrell,Ed White,Charlotte,OT,78,265,2,0.7781,Jacksonville,FL,USA,"{'latitude': '30.3321838', 'longitude': '-81.655651', 'fipsCode': '12031'}",
50240,,HighSchool,2019,3448,CJ Bazile,Bayonne,Buffalo,DT,74,241,2,0.7781,Bayonne,NJ,USA,"{'latitude': '40.6687141', 'longitude': '-74.1143091', 'fipsCode': '34017'}",
50241,4428199,HighSchool,2019,3449,Akele Pauling,Spring Valley,Marshall,ATH,72,170,2,0.7781,Columbia,SC,USA,"{'latitude': '34.0007493', 'longitude': '-81.0343313', 'fipsCode': '45079'}",
50242,,HighSchool,2019,3450,Josh Ferguson,Taylor,New Mexico State,ILB,70,215,2,0.7781,Katy,TX,USA,"{'latitude': '29.7857853', 'longitude': '-95.8243956', 'fipsCode': '48157'}",
50243,-1009285,HighSchool,2019,3451,Christopher Kaminski,South Lyon,Eastern Michigan,PRO,75,205,2,0.7781,South Lyon,MI,USA,"{'latitude': '42.451377', 'longitude': '-83.659179', 'fipsCode': '26125'}",
50244,4570269,HighSchool,2019,3452,Trey Jones,Wetumpka,Central Michigan,S,74,190,2,0.7781,Wetumpka,AL,USA,"{'latitude': '32.5437448', 'longitude': '-86.2119127', 'fipsCode': '01051'}",
50245,,HighSchool,2019,3453,Rahsul Faison,Pottsgrove,Marshall,RB,71,181,2,0.7781,Pottstown,PA,USA,"{'latitude': '40.2452976', 'longitude': '-75.6496424', 'fipsCode': '42091'}",
50246,4428937,HighSchool,2019,3454,Sean Wracher,St. Ignatius,Indiana,LS,76,195,2,0.776,Cleveland,OH,USA,"{'latitude': '41.5051613', 'longitude': '-81.6934446', 'fipsCode': '39035'}",
50247,4426741,HighSchool,2019,3455,Luke Bolden,Colerain,Miami (OH),ILB,74,220,2,0.7752,Cincinnati,OH,USA,"{'latitude': '39.1014537', 'longitude': '-84.5124602', 'fipsCode': '39061'}",
50248,,HighSchool,2019,3456,Carlo Jones,The Avalon School,James Madison,SDE,74,225,2,0.7752,Bethesda,MD,USA,"{'latitude': '38.9819845', 'longitude': '-77.12423413116392', 'fipsCode': '24031'}",
50249,,HighSchool,2019,3457,Sone Ntoh,Emmaus,Harvard,RB,70,216,2,0.7752,Emmaus,PA,USA,"{'latitude': '40.5395421', 'longitude': '-75.4968502', 'fipsCode': '42077'}",
50250,,HighSchool,2019,3458,Norman Douglas,Paint Branch,,PRO,73,172,2,0.7752,Burtonsville,MD,USA,"{'latitude': '39.1112193', 'longitude': '-76.9324752', 'fipsCode': '24031'}",
50251,,HighSchool,2019,3459,Todd Hill Jr.,Steel Valley,Duquesne,ILB,69,215,2,0.7752,Homestead,PA,USA,"{'latitude': '40.4059025', 'longitude': '-79.9119948', 'fipsCode': '42003'}",
50252,4569088,HighSchool,2019,3460,Brandon Talton,Vacaville,Nevada,K,69,155,2,0.7744,Vacaville,CA,USA,"{'latitude': '38.3565773', 'longitude': '-121.9877444', 'fipsCode': '06095'}",
50253,4569076,HighSchool,2019,3461,Logan Arnold,Yuba City,Nevada,SDE,75,260,2,0.7741,Yuba City,CA,USA,"{'latitude': '39.1404477', 'longitude': '-121.6169108', 'fipsCode': '06101'}",
50254,4429576,HighSchool,2019,3462,James Ester,Cass Technical,Northern Illinois,WDE,75,230,2,0.7741,Detroit,MI,USA,"{'latitude': '42.3315509', 'longitude': '-83.0466403', 'fipsCode': '26163'}",
50255,,HighSchool,2019,3463,Joel Girtman,Westlake,Mercer,S,71,182,2,0.7741,Atlanta,GA,USA,"{'latitude': '33.7490987', 'longitude': '-84.3901849', 'fipsCode': '13121'}",
50256,,HighSchool,2019,3464,Kendarius Fant-Miles,Westside,,WR,71,165,2,0.7741,Anderson,SC,USA,"{'latitude': '34.5068601', 'longitude': '-82.6506264', 'fipsCode': '45007'}",
50257,,HighSchool,2019,3465,Irvin Mulligan,Whale Branch,Wofford,ILB,70,205,2,0.7741,Seabrook,SC,USA,"{'latitude': '31.7435501', 'longitude': '-81.3287156', 'fipsCode': '13179'}",
50258,,HighSchool,2019,3466,Larry Nguyen,Sachse,,OC,74,270,2,0.7741,Sachse,TX,USA,"{'latitude': '32.9762327', 'longitude': '-96.5952703', 'fipsCode': '48113'}",
50259,,HighSchool,2019,3467,Brandon Perry,Madison,,CB,69,155,2,0.7741,Houston,TX,USA,"{'latitude': '29.7589382', 'longitude': '-95.3676974', 'fipsCode': '48201'}",
50260,,HighSchool,2019,3468,Jamarian George,Shadow Creek,,ATH,69,155,2,0.7741,Pearland,TX,USA,"{'latitude': '29.5639758', 'longitude': '-95.2864299', 'fipsCode': '48039'}",
50261,,HighSchool,2019,3469,Jacquse Gill,C.E. King,,SDE,72,220,2,0.7741,Houston,TX,USA,"{'latitude': '29.7589382', 'longitude': '-95.3676974', 'fipsCode': '48201'}",
50262,,HighSchool,2019,3470,Jayshon Wilcox,Marshall County,,DT,73,315,2,0.7741,Lewisburg,TN,USA,"{'latitude': '35.4492404', 'longitude': '-86.7888887', 'fipsCode': '47117'}",
50263,4428612,HighSchool,2019,3471,Aaron Bedgood,Richmond Hill,Coastal Carolina,WR,67,163,2,0.7741,Richmond Hill,GA,USA,"{'latitude': '31.9382652', 'longitude': '-81.3034433', 'fipsCode': '13029'}",
50264,,HighSchool,2019,3472,Devante Gambrell,Westside,,WDE,74,245,2,0.7741,Anderson,SC,USA,"{'latitude': '34.5068601', 'longitude': '-82.6506264', 'fipsCode': '45007'}",
50265,,HighSchool,2019,3473,Jaylen Henderson,Paris,,S,73,170,2,0.7741,Paris,TX,USA,"{'latitude': '33.6617962', 'longitude': '-95.555513', 'fipsCode': '48277'}",
50266,,HighSchool,2019,3474,Will Seiler,Lovett School,,WDE,75,235,2,0.7741,Atlanta,GA,USA,"{'latitude': '33.7490987', 'longitude': '-84.3901849', 'fipsCode': '13121'}",
50267,4430582,HighSchool,2019,3475,Jerwuan Thomas,Virgil Grissom Sch,Ball State,WR,71,170,2,0.7741,Huntsville,AL,USA,"{'latitude': '34.729847', 'longitude': '-86.5859011', 'fipsCode': '01089'}",
50268,4430523,HighSchool,2019,3476,Brennan Spiess,London,Bowling Green,ATH,74,200,2,0.7741,London,OH,USA,"{'latitude': '39.8864493', 'longitude': '-83.448253', 'fipsCode': '39097'}",
50269,4428559,HighSchool,2019,3477,Blaine Spires,East,Bowling Green,DT,75,220,2,0.7741,Youngstown,OH,USA,"{'latitude': '41.1035786', 'longitude': '-80.6520161', 'fipsCode': '39099'}",
50270,4428197,HighSchool,2019,3478,Quinton Patten,Blythewood,Charlotte,WR,72,185,2,0.7741,Blythewood,SC,USA,"{'latitude': '34.2187005', 'longitude': '-80.98456918011235', 'fipsCode': '45079'}",
50271,4427769,HighSchool,2019,3479,Anthony Laudicina,Radnor,Buffalo,OT,78,265,2,0.7741,Wayne,PA,USA,"{'latitude': '40.0440149', 'longitude': '-75.3878616', 'fipsCode': '42045'}",
50272,4427011,HighSchool,2019,3480,Victor Cutler,West Monroe,Louisiana Monroe,OG,74,280,2,0.7741,West Monroe,LA,USA,"{'latitude': '32.5184775', 'longitude': '-92.1476353', 'fipsCode': '22073'}",
50273,4430272,HighSchool,2019,3481,Tremaine Osborne,Park Crossing,Georgia Southern,S,72,173,2,0.7741,Montgomery,AL,USA,"{'latitude': '32.3669656', 'longitude': '-86.3006485', 'fipsCode': '01101'}",
50274,4427597,HighSchool,2019,3482,Devin Jennings,Channelview,Wyoming,WR,73,163,2,0.7741,Channelview,TX,USA,"{'latitude': '29.7760599', 'longitude': '-95.1146533', 'fipsCode': '48201'}",
50275,4430000,HighSchool,2019,3483,Aiden Kneller,Cherry Creek,New Mexico,LS,73,206,2,0.7741,Englewood,CO,USA,"{'latitude': '39.6482059', 'longitude': '-104.9879641', 'fipsCode': '08005'}",
50276,4575671,HighSchool,2019,3484,Jalen Joseph,Andress,UTEP,RB,70,205,2,0.7741,El Paso,TX,USA,"{'latitude': '31.7754152', 'longitude': '-106.4646348', 'fipsCode': '48141'}",
50277,4430039,HighSchool,2019,3485,Tre'Jon Lewis,Manor,UTEP,WDE,75,205,2,0.7741,Manor,TX,USA,"{'latitude': '30.3407629', 'longitude': '-97.5569456', 'fipsCode': '48453'}",
50278,,HighSchool,2019,3486,Elijah Perez,Chiawana,,K,71,185,2,0.7734,Pasco,WA,USA,"{'latitude': '46.2306739', 'longitude': '-119.0921006', 'fipsCode': '53021'}",
50279,4428666,HighSchool,2019,3487,Cadarrius Thompson,Florence,Georgia State,WR,75,180,2,0.7731,Florence,AL,USA,"{'latitude': '34.79981', 'longitude': '-87.677251', 'fipsCode': '01077'}",
50280,,HighSchool,2019,3488,Cade Salyers,Dobyns Bennett,,OG,76,295,2,0.7731,Kingsport,TN,USA,"{'latitude': '36.550238', 'longitude': '-82.5594293', 'fipsCode': '47163'}",
50281,,HighSchool,2019,3489,Cartez Campbell,Hardin Valley Academy,,WR,75,205,2,0.7731,Knoxville,TN,USA,"{'latitude': '35.9603948', 'longitude': '-83.9210261', 'fipsCode': '47093'}",
50282,4427600,HighSchool,2019,3490,Terrell Jennings,Mandarin,,RB,73,215,2,0.7731,Jacksonville,FL,USA,"{'latitude': '30.3321838', 'longitude': '-81.655651', 'fipsCode': '12031'}",
50283,,HighSchool,2019,3491,Jysaiah Cromer,Broome,,OG,75,327,2,0.7731,Spartanburg,SC,USA,"{'latitude': '34.9498007', 'longitude': '-81.9320157', 'fipsCode': '45083'}",
50284,,HighSchool,2019,3492,Lucas Raber,Southside Christian School,,TE,76,230,2,0.7731,Simpsonville,SC,USA,"{'latitude': '34.7370639', 'longitude': '-82.2542834', 'fipsCode': '45045'}",
50285,,HighSchool,2019,3493,Kupono Blake,Kamehameha,Air Force,SDE,75,265,2,0.7731,Honolulu,HI,USA,"{'latitude': '21.304547', 'longitude': '-157.8556764', 'fipsCode': '15003'}",
50286,,HighSchool,2019,3494,Lunden Clark,St. Benedict at Auburndale,,DT,72,304,2,0.7731,Cordova,TN,USA,"{'latitude': '35.1556451', 'longitude': '-89.7761955', 'fipsCode': '47157'}",
50287,4427958,HighSchool,2019,3495,Teagan McDonald,Massaponax,Old Dominion,OG,75,302,2,0.7731,Fredericksburg,VA,USA,"{'latitude': '38.3031837', 'longitude': '-77.4605399', 'fipsCode': '51630'}",
50288,,HighSchool,2019,3496,Zion Hatley,Arkadelphia,Central Arkansas,RB,72,180,2,0.7731,Arkadelphia,AR,USA,"{'latitude': '34.1209292', 'longitude': '-93.053784', 'fipsCode': '05019'}",
50289,4430037,HighSchool,2019,3497,Jay Lepkoske,White County,Georgia State,WDE,74,210,2,0.7731,Cleveland,GA,USA,"{'latitude': '34.5972449', 'longitude': '-83.7633058', 'fipsCode': '13311'}",
50290,,HighSchool,2019,3498,Sean McCormick,Churchill County,Idaho,WR,68,170,2,0.7731,Fallon,NV,USA,"{'latitude': '39.4745166', 'longitude': '-118.7778952', 'fipsCode': '32001'}",
50291,,HighSchool,2019,3499,Tahveon Nicholson,Robert E. Lee,Florida Atlantic,ATH,71,170,2,0.7731,Jacksonville,FL,USA,"{'latitude': '30.3321838', 'longitude': '-81.655651', 'fipsCode': '12031'}",
50292,,HighSchool,2019,3500,Savion Herring,Irvington,Cincinnati,OT,78,285,2,0.7731,Irvington,NJ,USA,"{'latitude': '40.7323235', 'longitude': '-74.2348684', 'fipsCode': '34013'}",
50293,,HighSchool,2019,3501,Mekel Kentle,Joe T. Robinson,,WR,67,170,2,0.7731,Little Rock,AR,USA,"{'latitude': '34.7464809', 'longitude': '-92.2895948', 'fipsCode': '05119'}",
50294,,HighSchool,2019,3502,Darrellson Masaniai,Radford HS,Navy,OG,74,305,2,0.773,Honolulu,HI,USA,"{'latitude': '21.304547', 'longitude': '-157.8556764', 'fipsCode': '15003'}",
50295,4426850,HighSchool,2019,3503,Pierce Callister,Weber,Utah State,P,72,165,2,0.773,Ogden,UT,USA,"{'latitude': '41.2230048', 'longitude': '-111.9738429', 'fipsCode': '49057'}",
50296,,HighSchool,2019,3504,Jajuan Hudson,Camden,Bowling Green,S,71,175,2,0.773,Camden,NJ,USA,"{'latitude': '39.9448402', 'longitude': '-75.1198911', 'fipsCode': '34007'}",
50297,,HighSchool,2019,3505,Christopher Oliver,Cathedral Prep,Bowling Green,OG,76,293,2,0.773,Erie,PA,USA,"{'latitude': '42.1294712', 'longitude': '-80.0852695', 'fipsCode': '42049'}",
50298,4427954,HighSchool,2019,3506,Tanner McGee,Randleman,South Alabama,DUAL,76,200,2,0.773,Randleman,NC,USA,"{'latitude': '35.8179143', 'longitude': '-79.8030873', 'fipsCode': '37151'}",
50299,4430231,HighSchool,2019,3507,Jordan Murry,Murrieta Valley,Wyoming,APB,70,150,2,0.773,Murrieta,CA,USA,"{'latitude': '33.577752399999994', 'longitude': '-117.18845420205307', 'fipsCode': '06065'}",
50300,4429648,HighSchool,2019,3508,Dallas Gamble,Booneville,South Alabama,ATH,73,170,2,0.773,Booneville,MS,USA,"{'latitude': '34.6580327', 'longitude': '-88.5666451', 'fipsCode': '28117'}",
50301,4429485,HighSchool,2019,3509,Brentt Cunningham,West Point,South Alabama,ILB,74,200,2,0.773,West Point,MS,USA,"{'latitude': '33.6076186', 'longitude': '-88.6503255', 'fipsCode': '28025'}",
50302,,HighSchool,2019,3510,Andrew Gleason,West Monroe,Louisiana,WDE,75,230,2,0.773,West Monroe,LA,USA,"{'latitude': '32.5184775', 'longitude': '-92.1476353', 'fipsCode': '22073'}",
50303,4429312,HighSchool,2019,3511,Jacques Bristol,Booker,Central Michigan,DT,73,286,2,0.773,Sarasota,FL,USA,"{'latitude': '27.3364347', 'longitude': '-82.5306527', 'fipsCode': '12115'}",
50304,4430089,HighSchool,2019,3512,Michael Mathison,Newton,Akron,WR,70,175,2,0.773,Covington,GA,USA,"{'latitude': '33.5967815', 'longitude': '-83.8601827', 'fipsCode': '13217'}",
50305,4568429,HighSchool,2019,3513,Chase Hancock,Baker County Senior,Georgia Southern,TE,72,245,2,0.773,Glen Saint Mary,FL,USA,"{'latitude': '30.2757913', 'longitude': '-82.1606689', 'fipsCode': '12003'}",
50306,4569064,HighSchool,2019,3514,Sam Jackson,Troy,Eastern Michigan,S,72,210,2,0.773,Troy,OH,USA,"{'latitude': '40.0394982', 'longitude': '-84.2032767', 'fipsCode': '39109'}",
50307,,HighSchool,2019,3515,Fabio Novia,Pebble Hills,UTEP,OT,76,295,2,0.773,El Paso,TX,USA,"{'latitude': '31.7754152', 'longitude': '-106.4646348', 'fipsCode': '48141'}",
50308,4430547,HighSchool,2019,3516,Doug Sullivan,Saraland,South Alabama,S,71,205,2,0.773,Saraland,AL,USA,"{'latitude': '30.820742', 'longitude': '-88.0705556', 'fipsCode': '01097'}",
50309,4569529,HighSchool,2019,3517,Carson Williams,Scott Central,Arkansas State,OG,76,290,2,0.773,Forest,MS,USA,"{'latitude': '32.3645888', 'longitude': '-89.4742348', 'fipsCode': '28123'}",
50310,4428269,HighSchool,2019,3518,Deiyantei Powell-Woods,Bluefield,Central Michigan,OT,77,285,2,0.773,Bluefield,WV,USA,"{'latitude': '37.2698395', 'longitude': '-81.2223195', 'fipsCode': '54055'}",
